MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
368070420,2023-01-01T00:02:22,29.06016,-95.67225,0.0,244.7,21.0,MITCHELL,,WDK6012,57.0,5.0,114.0,17.0,2.5,57.0,A,0.3937956823754542,0.6595592705359787
316036918,2023-01-01T00:01:59,27.49972,-82.57148,0.0,360.0,511.0,YACHTS OF FUN,IMO0000000,,37.0,,39.0,14.0,,,B,0.34813700762518945,0.7979250992690068
367651380,2023-01-01T00:04:46,29.14475,-90.20529,0.0,256.3,158.0,ELK,IMO9724295,WDH7758,90.0,5.0,61.0,14.0,4.3,70.0,A,0.3962707966362556,0.7172994225308855
367646390,2023-01-01T00:00:03,29.84933,-90.0243,0.0,234.6,511.0,ANDREW C,,WDH7256,31.0,0.0,19.0,,,90.0,A,0.41688689789970795,0.7192109766870451
338628000,2023-01-01T00:05:55,28.10167,-90.20127,0.8,255.7,65.0,ODYSSEA BARON,IMO9264635,WDG8780,90.0,0.0,70.0,16.0,4.9,90.0,A,0.36575014191162264,0.7173418803888212
367709190,2023-01-01T00:03:25,29.95888,-90.22972,7.6,141.4,145.0,SUSANNAH V GRIFFIN,,WDI5498,31.0,12.0,22.0,,,57.0,A,0.4200923449652097,0.7170414012698492
338165266,2023-01-01T00:03:34,48.38141,-122.51454,0.0,36.1,511.0,NAUTICAL STAR,,,37.0,,11.0,,,,B,0.9591379380972724,0.3760602318579265
311001095,2023-01-01T00:01:33,26.20318,-79.21253,18.7,70.8,72.0,CARNIVAL SPIRIT,IMO9188647,C6FF5,69.0,0.0,293.0,40.0,8.2,69.0,A,0.3102000807579543,0.8334011743716766
209941000,2023-01-01T00:04:37,48.75267,-126.0413,0.7,140.2,198.0,VENUS HISTORY,IMO9591600,5BKT3,70.0,0.0,234.0,38.0,14.4,70.0,A,0.9700010533646222,0.3388118052278508
367445050,2023-01-01T00:03:39,27.46686,-80.31574,0.1,341.5,511.0,LESTIQUE,,WDH7399,37.0,0.0,20.0,5.0,,37.0,A,0.34717551980618094,0.8217494496320953
403529000,2023-01-01T00:06:35,27.56651,-96.46155,11.9,52.4,51.0,AMJAD,IMO9779800,HZSH,80.0,3.0,,,,80.0,A,0.35009129160058755,0.6512229552950441
338354421,2023-01-01T00:04:25,47.6277,-122.33443,0.3,360.0,192.0,STAR WEIRD,IMO0000000,,37.0,,0.0,0.0,,,B,0.93708428672585,0.37796249175662755
367108850,2023-01-01T00:02:29,29.82206,-92.13273,0.0,239.6,511.0,COTE BLANCHE BAY,IMO7100677,WX9469,30.0,0.0,49.0,10.0,,30.0,A,0.4160889741984188,0.6969424638992031
367012530,2023-01-01T00:03:39,39.58426,-75.59101,0.0,247.6,511.0,CAPT HARRY,IMO9266401,WDC3690,31.0,0.0,24.0,9.0,4.0,52.0,A,0.7017321996008918,0.8716504235435372
367574720,2023-01-01T00:00:10,27.80952,-97.3355,0.0,360.0,511.0,K J LEBOEUF,,WDG8170,31.0,0.0,18.0,6.0,,99.0,A,0.3572017954014782,0.6419925958565356
367631990,2023-01-01T00:05:01,29.96373,-90.24154,1.9,326.4,511.0,ROBERT,,WDH5840,31.0,0.0,17.0,7.0,,52.0,A,0.42023425658791796,0.7169165624935311
636093131,2023-01-01T00:04:28,23.81584,-84.13088,17.0,110.0,114.0,SEOUL EXPRESS,IMO9193305,5LHX2,71.0,0.0,294.0,33.0,10.4,71.0,A,0.24034620583915128,0.7814552525862328
367573610,2023-01-01T00:02:26,27.82345,-97.48988,0.0,243.9,215.0,JOHN M WIKE,,WDG8060,31.0,12.0,24.0,,,52.0,A,0.3576093889899989,0.6403620873719347
368066270,2023-01-01T00:02:53,26.88384,-79.35867,7.5,104.0,511.0,EMILY JANE,IMO0000000,WDK5584,36.0,,14.0,8.0,,,B,0.33011627975023555,0.8318576939341874
368201210,2023-01-01T00:02:16,30.43996,-91.19271,0.0,120.0,10.0,GW DUNN,IMO9565581,WDM3867,52.0,0.0,18.0,8.0,0.0,52.0,A,0.4341688075327274,0.7068706319630359
338323728,2023-01-01T00:06:01,34.40454,-119.69,0.0,360.0,511.0,LADY LIBERTY,IMO0000000,,37.0,,11.0,3.0,,,B,0.5501729273588052,0.4058920522692142
367078250,2023-01-01T00:03:37,40.64039,-74.12876,0.0,114.4,174.0,JASON REINAUER,IMO7437056,WDC7869,31.0,0.0,28.0,8.0,4.1,52.0,A,0.732634699001059,0.8870942053262011
338362095,2023-01-01T00:02:08,47.63015,-122.33184,0.0,360.0,511.0,HAT TRICK,IMO0000000,WBJ2313,37.0,,15.0,0.0,,,B,0.9371559740404141,0.3779898464461928
367194680,2023-01-01T00:01:11,34.96696,-90.28611,0.2,293.0,311.0,JOSHUA DAVID ESPER,,WDD8059,31.0,12.0,42.0,13.0,,52.0,A,0.5666294087698458,0.7164458294765687
367631890,2023-01-01T00:05:44,30.04956,-90.65839,3.2,257.9,511.0,SHELBY GROS,,WDH5831,31.0,0.0,24.0,9.0,,90.0,A,0.4227456534079271,0.7125139361053598
368179240,2023-01-01T00:07:41,25.77813,-80.14905,0.0,360.0,353.0,TWO HEROES,IMO0000000,WDL9452,37.0,,26.0,8.0,,,B,0.2977630631843213,0.8235099721045537
338100018,2023-01-01T00:01:45,33.84866,-118.39939,0.0,94.6,262.0,MARE'ZIA,,,37.0,,12.0,3.0,,,B,0.5339078071874579,0.4195230313812155
211334250,2023-01-01T00:07:26,29.88545,-81.30611,0.0,193.7,511.0,PIA,IMO0000000,DLFZ,37.0,,15.0,5.0,,,B,0.41794377373727915,0.8112895021784472
367641590,2023-01-01T00:08:11,38.32459,-85.65514,0.0,360.0,511.0,MARTY B,,WDH6786,31.0,0.0,14.0,,,99.0,A,0.664874093667523,0.7653565425024281
305276000,2023-01-01T00:04:03,26.55412,-93.36405,12.7,324.6,323.0,BBC RHEIDERLAND,IMO9614696,V2HI6,70.0,0.0,162.0,26.0,7.1,70.0,A,0.32046863021634936,0.6839376853834706
338327436,2023-01-01T00:08:29,47.29632,-122.42233,0.0,360.0,511.0,COOL KAT,IMO0000000,,36.0,,15.0,3.0,,,B,0.9273880653788309,0.377034122176394
366576000,2023-01-01T00:07:48,37.74932,-122.67032,11.9,60.5,58.0,R J PFEIFFER,IMO9002037,WRJP,70.0,0.0,217.0,32.0,11.6,70.0,A,0.6480416196066268,0.37441493705464146
338663000,2023-01-01T00:08:07,29.5852,-90.37518,0.0,299.6,121.0,C-PERFORMER,IMO9226267,WCZ6248,90.0,0.0,73.0,17.0,5.5,70.0,A,0.4091584201871478,0.7155051027585779
367720130,2023-01-01T00:02:37,29.31911,-94.77761,0.1,242.1,511.0,LONE STAR,,WDI6577,60.0,0.0,,,,37.0,A,0.4013725926229364,0.669008150641325
367689010,2023-01-01T00:04:34,29.93663,-90.33583,0.1,248.4,511.0,PAPA WISE,,WDI3503,31.0,0.0,23.0,,,52.0,A,0.41944130710845556,0.7159207039301613
366930000,2023-01-01T00:00:00,29.92501,-89.97588,10.2,111.4,511.0,EDWIN N BISSO,IMO7047643,WCW4131,31.0,5.0,33.0,9.0,4.3,31.0,A,0.41910130441652377,0.7197223720803886
367589940,2023-01-01T00:08:31,38.87809,-77.02464,0.0,228.1,511.0,LIBERTY,,WDG9650,37.0,,16.0,,,,B,0.681069574733294,0.8565089163613996
316007587,2023-01-01T00:03:24,49.11945,-123.16811,0.0,12.0,293.0,PACIFIC VIKING,IMO8744937,,30.0,0.0,24.0,6.0,3.2,30.0,A,0.9807330832567693,0.36915745021340896
368015870,2023-01-01T00:01:26,47.62914,-122.39203,0.0,50.0,511.0,CONUNDRUM,IMO0000000,WDJ8385,37.0,,20.0,6.0,,,B,0.9371264213107366,0.37735414035934145
518100503,2023-01-01T00:04:06,25.72499,-80.23458,0.0,360.0,511.0,ETERNITY II,IMO0000000,E5U3417,37.0,,19.0,5.0,,,B,0.29620817996149357,0.8226066336495212
338300061,2023-01-01T00:02:22,32.71456,-117.2333,0.0,287.5,511.0,ELOQUENCE,,,36.0,,,,,,B,0.5007238955764537,0.43183887306283397
368254710,2023-01-01T00:08:24,41.08318,-69.25464,4.3,119.9,143.0,SEAFARER,,WDM9647,30.0,15.0,15.0,6.0,3.0,30.0,A,0.745590791252392,0.9385729850577914
367428170,2023-01-01T00:07:04,30.42341,-91.19601,0.6,212.7,511.0,CAJUN HUSTLER,,WDF2447,31.0,0.0,17.0,6.0,,31.0,A,0.43368455240781595,0.7068357784975664
368233420,2023-01-01T00:01:12,48.67983,-123.41246,0.0,292.1,511.0,EMERITUS,IMO0000000,,37.0,,16.0,5.0,,,B,0.9678697456124439,0.3665767095202348
413148000,2023-01-01T00:08:39,30.08807,-88.07901,0.1,28.9,158.0,XIN RI ZHAO,IMO9312561,BPBU,70.0,1.0,263.0,32.0,12.8,74.0,A,0.4238724609523586,0.7397564608819491
477714700,2023-01-01T00:06:54,49.20379,-123.91974,0.0,153.8,357.0,DARYA HEERA,IMO9909077,VRUC9,70.0,1.0,200.0,32.0,6.7,70.0,A,0.9832008824854723,0.3612189925616367
319241800,2023-01-01T00:04:01,26.11347,-80.10856,0.0,193.7,188.0,BOOK ENDS,IMO9962299,ZGQM4,37.0,5.0,50.0,8.0,2.3,37.0,A,0.3075751546397785,0.8239376135642085
367699920,2023-01-01T00:02:42,30.08665,-93.32847,0.0,345.0,211.0,HARVEY SBISA,,WDI4563,31.0,12.0,26.0,,,90.0,A,0.4238309115700399,0.6843134691111692
367300080,2023-01-01T00:00:11,29.60293,-89.86657,0.0,271.6,511.0,BIG RAY II,,WDD8587,60.0,15.0,17.0,5.0,,30.0,A,0.4096772022635636,0.7208768667199257
338173304,2023-01-01T00:03:47,49.29627,-123.1312,0.0,360.0,511.0,NON SEQUITUR,,,37.0,,10.0,,,,B,0.9859068591592979,0.36954728094385714
303589000,2023-01-01T00:07:55,31.9495,-80.76715,0.6,352.2,302.0,DODGE ISLAND,IMO7917800,WDB4450,90.0,0.0,85.0,15.0,5.4,90.0,A,0.47833814174776595,0.8169818124055525
367666980,2023-01-01T00:07:12,29.64994,-91.10402,0.0,13.4,511.0,LADY LAFON,IMO9095125,WDH9335,90.0,15.0,21.0,7.0,,31.0,A,0.41105272089933925,0.7078073452516696
366977480,2023-01-01T00:00:00,30.42944,-91.20171,0.0,76.3,511.0,FLICKER,,WDB9507,31.0,15.0,15.0,7.0,,10.0,A,0.4338609909820284,0.70677557705721
366902000,2023-01-01T00:01:04,28.92897,-90.48453,8.9,238.5,143.0,K-MARINE VI,IMO9199373,WDI7097,90.0,0.0,62.0,14.0,4.4,90.0,A,0.38995704613151844,0.7143501856527927
368072240,2023-01-01T00:02:07,47.54429,-122.6349,9.5,10.4,9.0,WATERMAN,,WDK6206,60.0,0.0,21.0,8.0,1.5,60.0,A,0.934643699416553,0.3747890309173474
367028990,2023-01-01T00:07:49,38.46066,-81.8186,0.0,360.0,511.0,CAPT TAG,,WDC4692,31.0,0.0,12.0,4.0,,52.0,A,0.6688555193380188,0.8058767589910324
368200640,2023-01-01T00:05:23,37.03589,-88.44623,0.3,221.1,41.0,PEANUT HOLLINGER,,WDM3807,57.0,5.0,23.0,8.0,0.0,57.0,A,0.6271665662068926,0.7358780094911268
368141670,2023-01-01T00:05:37,47.67833,-122.40865,0.0,360.0,511.0,VICTORIA,IMO0000000,WDM5979,36.0,,13.0,4.0,,,B,0.9385657270264103,0.37717860563324956
367546320,2023-01-01T00:05:45,34.25021,-119.26562,0.1,267.5,511.0,OCEAN DEFENDER,,WDG5405,90.0,0.0,17.0,,,54.0,A,0.5456572117438452,0.41037420792859325
367726210,2023-01-01T00:00:02,32.07935,-81.07332,3.7,268.9,270.0,GEORGIA QUEEN,,WDI7184,60.0,0.0,47.0,17.0,,60.0,A,0.4821375694196545,0.8137481501259162
367645120,2023-01-01T00:04:18,26.07769,-92.05989,0.5,136.1,299.0,CAPE COD,IMO9744623,WDH7132,90.0,0.0,65.0,14.0,4.1,70.0,A,0.3065282272458611,0.697711774937021
338352596,2023-01-01T00:03:13,27.80358,-82.79522,0.0,360.0,511.0,ENDLESS SUMMER,IMO0000000,,37.0,,0.0,0.0,,,B,0.3570279902388212,0.7955620343101739
563066900,2023-01-01T00:02:21,31.10278,-80.18497,10.7,161.7,170.0,POLAR MEXICO,IMO9786750,9V6081,79.0,0.0,230.0,37.0,9.7,79.0,A,0.45356300583446957,0.8231305974137462
338229689,2023-01-01T00:06:21,47.62063,-122.51733,0.0,170.2,511.0,KNOT SO BAD,,,37.0,,,,,,B,0.9368774176181085,0.3760307648371204
319121000,2023-01-01T00:03:19,29.60974,-95.02446,0.0,263.4,357.0,STOLT SKUA,IMO9199311,ZCPQ2,80.0,0.0,112.0,19.0,7.5,80.0,A,0.4098764637379228,0.6664010058076435
338075252,2023-01-01T00:08:05,33.98331,-118.45022,0.0,342.1,511.0,AWAKENING,,,37.0,,,,,,B,0.5378476834756352,0.41898618239642293
367555690,2023-01-01T00:02:23,29.89275,-90.07708,0.0,288.1,511.0,GINNY HOWELL,,WDG6315,31.0,2.0,18.0,7.0,,31.0,A,0.4181573726745513,0.7186535324726571
369526000,2023-01-01T00:05:35,36.24336,-74.49354,11.9,10.3,10.0,SEA POWER,IMO9762352,WDI6117,31.0,0.0,43.0,,,80.0,A,0.6039770366512369,0.8832415243765138
538003422,2023-01-01T00:02:02,25.62691,-92.23448,1.4,154.4,179.0,CAPE TALLIN,IMO9441154,V7QQ9,80.0,0.0,228.0,32.0,14.5,80.0,A,0.2933383465686647,0.6958678153805598
369629000,2023-01-01T00:08:38,21.30507,-157.86467,0.0,360.0,511.0,MAJESTIC,IMO8986016,WDI7186,60.0,0.0,45.0,9.0,,0.0,A,0.16688075327274537,0.0027043120707481716
368074070,2023-01-01T00:02:49,47.62105,-122.52021,1.2,19.9,251.0,CAROLINA,IMO0000000,WDK6392,37.0,,15.0,5.0,,,B,0.9368897068720337,0.37600034726725595
368263930,2023-01-01T00:08:09,40.01749,-90.43832,0.0,360.0,511.0,CLYDE,,WD2623,0.0,0.0,18.0,7.0,0.0,0.0,A,0.7144085650247833,0.714838239785928
236112562,2023-01-01T00:04:01,26.75417,-80.04576,0.1,360.0,511.0,TOPTIONAL,IMO0000000,ZDRK8,37.0,,12.0,7.0,,,B,0.3263221189014576,0.8246008855737493
367531730,2023-01-01T00:02:13,40.70472,-73.97258,0.0,360.0,511.0,FDNY M6A,,WDG3984,51.0,5.0,,,,51.0,A,0.7345170030606094,0.8887437247919672
636019733,2023-01-01T00:01:48,48.78628,-123.22785,0.0,253.1,141.0,STAR SIRIUS,IMO9520883,D5VW9,70.0,1.0,240.0,38.0,7.4,70.0,A,0.9709844862799257,0.3685264968718487
316041207,2023-01-01T00:02:52,49.14892,-123.69726,0.0,135.9,511.0,POLE DANCER,IMO0000000,,36.0,,10.0,4.0,,,B,0.9815953792405241,0.36356874983365395
368144290,2023-01-01T00:01:16,37.92575,-122.4132,0.0,241.1,142.0,PAULA M SPERRY,,WDL5772,31.0,0.0,25.0,10.0,0.0,31.0,A,0.653203984059082,0.3771305500975264
367653480,2023-01-01T00:03:13,29.83788,-90.04263,0.0,114.2,511.0,JUNIOR G,,WDH7979,31.0,0.0,12.0,5.0,,52.0,A,0.41655186942960293,0.7190173815288463
316003659,2023-01-01T00:00:06,48.91904,-123.61544,10.1,179.0,180.0,SEASPAN CAVALIER,IMO7434808,CZ5656,31.0,0.0,25.0,7.0,2.6,52.0,A,0.9748690609254393,0.36443290454417365
316014858,2023-01-01T00:01:21,34.17055,-77.95006,0.0,0.0,511.0,POLAR PACER,,CFK9064,37.0,,10.0,4.0,1.5,,B,0.5433263499160235,0.8467349484781288
477842500,2023-01-01T00:01:13,30.40065,-81.42776,8.5,50.8,56.0,ZIM CANADA,IMO9945485,VRUN7,71.0,0.0,330.0,48.0,10.8,71.0,A,0.43301859188558117,0.8100046767013667
338060153,2023-01-01T00:02:26,30.67114,-81.46678,1.1,258.4,511.0,NCSO LE20,,,55.0,0.0,6.0,,,55.0,A,0.44093316401472366,0.8095925608763302
368167820,2023-01-01T00:06:17,26.0593,-97.21423,0.0,253.6,153.0,BAFFIN BAY,IMO101229469,WDL8253,57.0,5.0,117.0,34.0,2.7,57.0,A,0.3059901334847058,0.643273407904259
367304020,2023-01-01T00:05:55,40.6405,-74.12937,0.0,15.7,152.0,MARIE J TURECAMO,IMO7337880,WDD8881,31.0,0.0,29.0,8.0,3.8,52.0,A,0.7326379176151825,0.8870877627159174
368015480,2023-01-01T00:01:07,28.19263,-92.84721,10.7,322.4,325.0,BERT REINAUER,IMO9826146,WDJ8346,57.0,12.0,185.0,23.0,6.7,57.0,A,0.36841164319029035,0.6893963717753679
338432501,2023-01-01T00:06:20,36.83107,-75.97639,0.0,360.0,511.0,MY NAVY,IMO0000000,,37.0,,13.0,6.0,,,B,0.6211735067093473,0.8675801724760706
367630990,2023-01-01T00:05:35,28.24922,-90.2134,9.9,357.6,3.0,SOLOMON,IMO9724233,WDH5742,90.0,0.0,59.0,12.0,3.6,70.0,A,0.37006747385607525,0.7172137674990803
366998020,2023-01-01T00:02:16,30.03787,-90.84035,0.3,184.9,511.0,ST ANDREW,IMO8635916,WDC2812,31.0,0.0,19.0,7.0,,52.0,A,0.42240360250700787,0.7105921371426834
316047246,2023-01-01T00:05:47,49.1905,-123.13923,0.1,360.0,511.0,BIG DOG,IMO0000000,,37.0,,13.0,4.0,,,B,0.9828120153791235,0.3694624708445482
368013150,2023-01-01T00:01:04,25.79076,-80.18465,0.0,193.7,511.0,CASSIUS,IMO0000000,WDJ8106,37.0,,16.0,5.0,,,B,0.2981326186059304,0.823133977143731
367061730,2023-01-01T00:00:07,39.89616,-75.19665,0.0,292.4,511.0,TERESA MCALLISTER,IMO5355955,WDI3778,31.0,0.0,29.0,8.0,4.0,52.0,A,0.7108584336468069,0.8758155182837055
367104940,2023-01-01T00:05:03,47.33692,-122.58175,0.0,360.0,511.0,MESSING AROUND,,WDJ6069,37.0,5.0,13.0,4.0,1.8,37.0,A,0.9285760265916048,0.3753503829445306
256732000,2023-01-01T00:07:38,27.36243,-92.55103,9.7,334.8,340.0,HELLAS POSEIDON,IMO9721140,9HA3992,80.0,0.0,225.0,,,80.0,A,0.3441198845980536,0.6925245231095376
564538000,2023-01-01T00:00:02,28.11903,-89.94385,12.7,62.4,60.0,VIYADA NAREE,IMO9722039,9V2940,70.0,8.0,182.0,30.0,9.7,70.0,A,0.3662580977405328,0.720060661928567
241613000,2023-01-01T00:03:04,23.79593,-81.25119,7.5,255.2,256.0,CAP PORT ARTHUR,IMO9829801,SVDA5,80.0,0.0,277.0,48.0,9.9,80.0,A,0.23976363668283768,0.8118695483371097
367056452,2023-01-01T00:08:01,47.66653,-122.39204,0.0,332.8,177.0,NORDIC STAR,IMO7719636,WDC6442,30.0,0.0,32.0,8.0,4.0,30.0,A,0.9382204575113675,0.3773540347427795
316006075,2023-01-01T00:01:15,49.29128,-123.36674,1.4,276.2,511.0,MAREN J,,,52.0,0.0,14.0,6.0,2.3,52.0,A,0.9857608511186147,0.3670595884418306
367636710,2023-01-01T00:04:29,39.25232,-76.53775,2.9,19.8,24.0,ERIC MCALLISTER,IMO9707493,WDH6317,31.0,0.0,29.0,10.0,,52.0,A,0.6920195925819721,0.8616512811500208
367012660,2023-01-01T00:00:03,39.71692,-75.51685,0.0,236.8,511.0,SALLY,IMO8973019,WDC3701,31.0,0.0,21.0,9.0,,52.0,A,0.7056138482335661,0.8724336759675427
338188721,2023-01-01T00:03:27,33.46052,-117.69545,0.0,360.0,511.0,ORCA,IMO0000000,,37.0,,10.0,3.0,,,B,0.5225507809528269,0.4269578036486721
367402450,2023-01-01T00:02:28,38.42545,-82.5999,0.0,304.5,511.0,ENID DIBERT,,WDE8178,31.0,0.0,34.0,10.0,,31.0,A,0.6678252702172858,0.7976249369997208
366821510,2023-01-01T00:05:53,35.11842,-92.80979,4.4,91.6,88.0,ROBERT INGLE,,WDA5570,31.0,15.0,34.0,11.0,,31.0,A,0.5710611478163166,0.6897915889504798
367741970,2023-01-01T00:01:57,36.90768,-76.30756,0.0,360.0,511.0,JUST BREATHE,,WDI8768,37.0,,,,,,B,0.6234151251455691,0.8640824687913622
338310562,2023-01-01T00:04:04,38.67583,-77.25189,0.0,44.0,511.0,SLIP AWAY,IMO0000000,,37.0,,14.0,4.0,,,B,0.675151421164436,0.8541087799892948
338208122,2023-01-01T00:05:35,31.04624,-81.42253,0.0,230.2,511.0,FREEBIRD,IMO0000000,,37.0,,15.0,4.0,,,B,0.45190863817510435,0.8100599141633078
368269890,2023-01-01T00:03:31,30.41203,-88.87801,0.0,294.5,511.0,KENNETH LE,IMO0000000,WDN3250,30.0,,23.0,7.0,,,B,0.43335157214669856,0.7313176975758464
367190000,2023-01-01T00:06:11,39.27363,-76.58596,0.0,0.0,23.0,DENEBOLA,IMO7325253,NDSP,70.0,5.0,288.0,33.0,0.0,70.0,A,0.6926431259180366,0.8611421037044799
368020640,2023-01-01T00:05:50,39.8315,-79.92262,0.0,360.0,511.0,MISS MACKENZIE,,WDJ8868,57.0,0.0,20.0,4.0,3.0,57.0,A,0.7089664737448869,0.8259014479185723
316007566,2023-01-01T00:03:30,49.19282,-122.92066,0.1,267.3,511.0,PORT FRASER,,CZ3230,37.0,15.0,11.0,3.0,1.5,57.0,A,0.9828798988769962,0.371770932040812
367788190,2023-01-01T00:05:31,37.51209,-122.1971,0.1,217.4,511.0,CHARIS,,WDJ5493,37.0,,,,,,B,0.6411002393478502,0.3794129240029691
366930000,2023-01-01T00:08:35,29.92236,-89.94765,10.2,88.7,511.0,EDWIN N BISSO,IMO7047643,WCW4131,31.0,5.0,33.0,9.0,4.3,31.0,A,0.4190237650762812,0.720020527634996
338064000,2023-01-01T00:08:08,30.20156,-88.85475,0.0,242.4,130.0,HARVEY DEEP - SEA,IMO9581291,WVEY,90.0,0.0,89.0,19.0,6.1,90.0,A,0.42719319292373054,0.7315633616991256
366484000,2023-01-01T00:03:49,28.05671,-90.17852,9.8,357.9,0.0,JEAN PIERRE LAB,IMO9564308,WDE9670,90.0,0.0,79.0,18.0,4.9,70.0,A,0.3644346065390534,0.7175821580674366
367656160,2023-01-01T00:03:26,29.73082,-95.03479,5.4,278.6,276.0,CAPT RODNEY ADAMS,,WDH8249,31.0,12.0,22.0,,,57.0,A,0.41341928008380097,0.6662919038990678
338310337,2023-01-01T00:03:36,27.77163,-82.63159,0.0,360.0,511.0,TREBLE IN PARADISE,IMO0000000,,37.0,,20.0,6.0,,,B,0.35609312913665053,0.7972902381146515
248697000,2023-01-01T00:04:12,32.0798,-81.06282,0.0,258.5,258.0,CABRERA,IMO9537977,9HA2474,70.0,5.0,180.0,30.0,11.0,70.0,A,0.4821507364774316,0.8138590475160464
367626460,2023-01-01T00:02:18,29.61567,-89.88986,0.0,360.0,511.0,TEXAS,IMO8851338,WDH5292,31.0,0.0,19.0,7.0,,31.0,A,0.410049976299296,0.7206308857469605
368253360,2023-01-01T00:03:18,29.75408,-90.13452,5.0,39.6,511.0,ALMA GRACE,,WDM9513,57.0,0.0,143.0,22.0,2.8,57.0,A,0.4140998706702324,0.7180468709403636
366767140,2023-01-01T00:02:19,47.91157,-122.5021,8.8,157.0,158.0,GARTH FOSS,IMO9070266,WCE4732,31.0,0.0,47.0,14.0,6.1,31.0,A,0.945390359372897,0.3761916188610903
368142880,2023-01-01T00:05:51,47.64069,-122.34141,0.0,360.0,511.0,STRATOS,IMO0000000,WDL5631,36.0,,12.0,4.0,,,B,0.9374643757936809,0.37788877139633126
368280640,2023-01-01T00:05:25,41.37891,-71.51136,0.0,114.3,511.0,NICHOLAS C,IMO0000000,WDN4390,30.0,,19.0,6.0,,,B,0.754243889022185,0.914738284271624
367409260,2023-01-01T00:03:34,45.04328,-83.3905,4.6,300.0,301.0,DOROTHY ANN,IMO8955732,WDE8761,31.0,0.0,37.0,13.0,6.2,57.0,A,0.8614638257032672,0.7892748916057224
368276970,2023-01-01T00:04:29,34.94931,-90.24876,8.7,137.9,149.0,LARRY WALKER,,WDN3992,31.0,12.0,37.0,10.0,2.8,31.0,A,0.5661129675037013,0.7168403073357462
368014720,2023-01-01T00:02:19,29.72611,-93.86979,0.0,215.2,511.0,MISS CHARLOTTE,IMO1061878,WDJ8262,69.0,15.0,36.0,8.0,0.0,69.0,A,0.41328146487906786,0.6785962333754252
368036110,2023-01-01T00:02:28,47.98899,-122.22124,0.0,18.1,511.0,SEA NETTLE,IMO0000000,,36.0,,13.0,2.0,,,B,0.9476556785131174,0.3791579656222317
367505630,2023-01-01T00:06:38,29.60917,-89.86845,0.1,263.0,349.0,BOOTSIE B,,WDF9484,31.0,12.0,54.0,14.0,,57.0,A,0.4098597854647386,0.7208570108062643
368403000,2023-01-01T00:05:57,48.2132,-123.73454,3.2,86.6,94.0,POLAR STORM,IMO8101771,WDE8347,31.0,0.0,36.0,10.0,4.3,31.0,A,0.9542160919002112,0.36317501129041063
367777450,2023-01-01T00:03:31,29.70524,-95.00528,0.0,360.0,511.0,WARREN H,,WDJ4419,31.0,0.0,0.0,0.0,2.9,31.0,A,0.41267080599949674,0.6666035783736148
368016710,2023-01-01T00:05:56,37.97056,-89.94471,4.3,65.9,511.0,KASKASKIA WARRIOR,,WDJ8468,31.0,15.0,0.0,0.0,0.0,31.0,A,0.6545151304123922,0.7200515789042324
367170990,2023-01-01T00:05:32,29.75979,-95.10155,0.0,271.6,511.0,SUE ELLEN,,WDD6295,31.0,0.0,18.0,7.0,,52.0,A,0.41426694600335895,0.6655868077309635
368141530,2023-01-01T00:04:12,33.75266,-118.11766,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B,0.5310988348616874,0.42249856678325326
368192040,2023-01-01T00:08:56,47.40049,-122.32961,0.1,360.0,511.0,ANUNIAQ,IMO0000000,,37.0,,12.0,4.0,,,B,0.9304360929535758,0.37801339893952535
338167269,2023-01-01T00:03:56,37.85968,-122.47924,0.1,289.5,511.0,SORPRESA,IMO0000000,WDI3135,37.0,,20.0,6.0,,,B,0.6512707673761271,0.376433058321888
367007110,2023-01-01T00:05:56,30.07458,-90.89994,0.0,360.0,511.0,CECILIA B SLATTEN,IMO8964757,WDC3386,31.0,0.0,29.0,11.0,4.0,31.0,A,0.4234777418203311,0.7099627680495537
338132901,2023-01-01T00:01:04,37.87124,-122.4623,0.0,312.8,511.0,ANDIAMO,IMO0000000,,37.0,,15.0,4.0,,,B,0.6516090144603555,0.3766119727779649
319081400,2023-01-01T00:02:40,26.13943,-80.10935,0.0,289.1,17.0,JAZZ,IMO9099494,ZGEW7,37.0,5.0,30.0,7.0,1.8,37.0,A,0.3083347475728723,0.823929269855808
366122000,2023-01-01T00:00:04,48.75524,-122.50375,0.0,13.5,511.0,CHALLENGER,,WAR4531,30.0,,17.0,5.0,,,B,0.9700762518945933,0.37617419212835546
372934000,2023-01-01T00:06:38,29.15695,-94.62005,0.0,352.0,92.0,COSCO BOSTON,IMO9335173,3ELF2,70.0,1.0,294.0,32.0,13.5,70.0,A,0.39662777020265555,0.670672245192651
367355120,2023-01-01T00:01:14,47.33494,-122.58531,0.0,347.4,217.0,PAIGE MARIE,,WCY5613,30.0,15.0,17.0,7.0,,0.0,A,0.9285180915373858,0.37531278344844843
367710590,2023-01-01T00:08:33,27.88644,-80.48692,0.0,233.5,511.0,TAPESTRY,,WDI5637,37.0,,17.0,,,,B,0.35945248447750183,0.819941505323286
367309740,2023-01-01T00:04:48,29.65666,-91.03191,0.0,271.1,511.0,PACIFIC HORIZON,IMO0537871,WCY8510,99.0,8.0,105.0,30.0,4.0,99.0,A,0.4112493489621432,0.7085689462804594
